,date,over_start_bowler_balls_bowled,over_start_bowler_wickets_taken,over_start_bowler_runs_given,over_start_batsman_on_strike_fours,over_start_batsman_on_strike_sixers,over_start_batsman_off_strike_balls_faced,over_start_batsman_on_strike_balls_faced,over_start_batsman_offstrike_runs,over_start_batsman_onstrike_runs,innings,over_start_run_rate,over_start_total_score,match_num,over_start_total_wickets_fallen,over,y_is_wicket_fallen
2645,2022-02-26,-0.3143287101923076,-0.5543637387278991,-0.07252303343669249,0.8145333071944523,-0.5046630747261387,0.904252140574515,1.1135844076419033,0.5389594306808758,0.3105255219146281,-0.973125765092397,-0.2632138893840266,-0.4121904680552231,1493,-1.172571343273122,-0.21961651552081546,1
2646,2022-02-26,0.5696827881048203,-0.5543637387278991,0.7703905606236661,-0.7620527266989631,-0.5046630747261387,0.9894638513379401,-1.0296335772527383,0.5958608983115754,-0.8818868587560869,-0.973125765092397,0.2326294538573095,-0.04281442613376637,1493,-0.7017553891366148,-0.0434289114779631,1
2647,2022-02-26,-0.3143287101923076,-0.5543637387278991,0.032841165820852336,0.8145333071944523,-0.5046630747261387,-0.9704054962208385,0.9487214857269308,-0.8835772600866117,0.5944332315981317,-0.973125765092397,0.015098180621545818,-0.0017726436980489543,1493,-0.23093943500010786,0.13275869256488926,1
2648,2022-02-26,0.5696827881048203,0.9306120831408653,1.8240325531991144,0.8145333071944523,-0.5046630747261387,-1.0556172069842638,1.1960158685993894,-0.8835772600866117,0.8215593993449345,-0.973125765092397,-0.05818775634271931,0.10083181239124459,1493,0.23987651913639918,0.30894629660774164,0
2649,2022-02-26,0.5696827881048203,-0.5543637387278991,-0.1778872326942373,-0.7620527266989631,-0.5046630747261387,1.5859458266819162,-0.864770655337766,0.994171171726472,-0.8251053168193861,-0.973125765092397,-0.15124926339175612,0.1829153772626794,1493,0.23987651913639918,0.485133900650594,0
2650,2022-02-26,1.4536942864019484,0.9306120831408653,2.2454893502292936,1.8655906631233958,-0.5046630747261387,-0.6295586531671379,1.7730360953017927,-0.6559713895638137,1.502937902585343,-0.973125765092397,0.0062394410222504975,0.4291660718769839,1493,0.23987651913639918,0.6613215046934463,0
2651,2022-02-26,0.8643532875371963,-0.5543637387278991,-0.28325143195178215,-0.7620527266989631,-0.5046630747261387,2.352851223552743,-0.6174762724653072,1.8476931861869645,-0.654760691009284,-0.973125765092397,-0.023289691103360606,0.5522914191841362,1493,0.23987651913639918,0.8375091087362987,1
2652,2022-02-26,1.4536942864019484,0.9306120831408653,0.9811189591387557,-0.7620527266989631,-0.5046630747261387,2.438062934316168,-1.0296335772527383,1.8476931861869645,-0.8818868587560869,-0.973125765092397,-0.07447351994194326,0.6548958752734296,1493,0.7106924732729062,1.0136967127791512,0
2653,2022-02-26,0.5696827881048203,0.9306120831408653,0.5596621621085764,2.9166480190523396,-0.5046630747261387,-0.714770363930563,2.5149192439191688,-0.7128728571945132,2.127534863889051,-0.973125765092397,-0.04728211093142721,0.8190630050162994,1493,0.7106924732729062,1.1898843168220035,0
2654,2022-02-26,1.7483647858343243,0.9306120831408653,0.24356956433594198,3.4421766970168113,-0.5046630747261387,-0.4591352316402876,2.7622136267916275,-0.03005524562611916,2.4682241155092552,-0.973125765092397,0.22510242023844834,1.2089599381556146,1493,0.7106924732729062,1.3660719208648557,0
2655,2022-02-26,1.4536942864019484,-0.5543637387278991,1.0864831583963006,-0.7620527266989631,1.417233495865285,3.2901800419504195,-0.37018188959284865,3.270229876954452,-0.03016372970557618,-0.973125765092397,0.360589026145705,1.4962524152056367,1493,0.7106924732729062,1.5422595249077082,1
2656,2022-02-26,1.4536942864019484,0.9306120831408653,2.561581948001928,-0.23652404873449132,2.378181781160997,-1.0556172069842638,0.041975415194582436,-0.8835772600866117,0.7079963154715331,-0.973125765092397,0.522222170412208,1.824586674691376,1493,1.1815084274094132,1.7184471289505605,0
2657,2022-02-26,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-1.0556172069842638,-1.1120650382102246,-0.8835772600866117,-0.9386684006927876,1.0276164046535667,-2.71044071184682,-1.4587559201660172,1493,-1.172571343273122,-1.6291173478636343,1
2658,2022-02-26,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.23652404873449132,-0.5046630747261387,-1.0556172069842638,-0.6999077334227934,-0.8835772600866117,-0.5411976071358826,1.0276164046535667,0.7444677433947706,-1.2740678992052887,1493,-0.7017553891366148,-1.452929743820782,0
2659,2022-02-26,-0.16699346047611963,0.9306120831408653,-0.07252303343669249,0.2890046292299805,-0.5046630747261387,-0.8851937854574133,-0.37018188959284865,-0.6559713895638137,-0.257289897452379,1.0276164046535667,0.7444677433947706,-1.0893798782445605,1493,-0.7017553891366148,-1.2767421397779297,0
2660,2022-02-26,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.23652404873449132,-0.5046630747261387,-0.03307667782316178,-0.6174762724653072,-0.08695671325681867,-0.654760691009284,1.0276164046535667,0.2326294538573095,-0.9867754221552669,1493,-0.7017553891366148,-1.1005545357350772,0
2661,2022-02-26,-0.3143287101923076,-0.5543637387278991,-0.07252303343669249,0.2890046292299805,-0.5046630747261387,0.2225584544671137,-0.37018188959284865,-0.03005524562611916,-0.3708529813257805,1.0276164046535667,0.1686496675211722,-0.8431291836302559,1493,-0.7017553891366148,-0.924366931692225,0
2662,2022-02-26,-0.3143287101923076,-0.5543637387278991,-0.28325143195178215,0.2890046292299805,-0.5046630747261387,0.13734674370368855,0.20683833710955485,0.42515649541947687,-0.03016372970557618,1.0276164046535667,0.6676919999449578,-0.555836706580234,1493,-0.7017553891366148,-0.7481793276493726,1
2663,2022-02-26,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,1.8655906631233958,-0.5046630747261387,-0.714770363930563,0.12440687615206865,-0.8266757924559122,0.42408860578802954,1.0276164046535667,0.2326294538573095,-0.5147949241445167,1493,-0.23093943500010786,-0.5719917236065202,0
2664,2022-02-26,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,1.8655906631233958,-0.5046630747261387,-0.4591352316402876,0.3717012590245273,-0.7697743248252127,0.6512147735348324,1.0276164046535667,0.08638994250605211,-0.4121904680552231,1493,-0.23093943500010786,-0.39580411956366784,0
2665,2022-02-26,-0.3143287101923076,-0.5543637387278991,-0.49397983046687177,1.8655906631233958,-0.5046630747261387,-0.11828838858658694,0.5365641809394998,-0.5990699219331141,0.7647778574082338,1.0276164046535667,-0.023289691103360606,-0.30958601196592955,1493,-0.23093943500010786,-0.21961651552081546,0
2666,2022-02-26,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,1.0746755621013653,-0.12288750672038999,1.563185848033467,-0.5979791490725833,1.0276164046535667,0.2752826446201079,-0.022293534915907662,1493,-0.23093943500010786,-0.0434289114779631,0
2667,2022-02-26,-0.3143287101923076,-0.5543637387278991,-0.49397983046687177,1.8655906631233958,1.417233495865285,0.30777016523053885,1.1135844076419033,-0.08695671325681867,1.6165009864587445,1.0276164046535667,0.360589026145705,0.1829153772626794,1493,-0.23093943500010786,0.13275869256488926,0
2668,2022-02-26,-0.3143287101923076,-0.5543637387278991,0.032841165820852336,1.8655906631233958,2.378181781160997,0.4781935867573892,1.4433102514718479,0.026846222004580342,2.127534863889051,1.0276164046535667,0.4652832218637804,0.4086451806591252,1493,-0.23093943500010786,0.30894629660774164,0
2669,2022-02-26,0.5696827881048203,0.9306120831408653,-0.07252303343669249,-0.23652404873449132,-0.5046630747261387,2.0120043804990417,0.618995641896986,2.7581166682781566,0.02661781223112453,1.0276164046535667,0.6484980640825042,0.6959376577091471,1493,-0.23093943500010786,0.485133900650594,1
2670,2022-02-26,0.5696827881048203,-0.5543637387278991,0.6650263613661213,1.8655906631233958,3.3391300664567085,-1.0556172069842638,1.855467556259279,-0.8835772600866117,2.695350283256058,1.0276164046535667,1.069288196392614,1.1679181557198974,1493,0.23987651913639918,0.6613215046934463,0
2671,2022-02-26,0.5696827881048203,-0.5543637387278991,1.402575756168935,-0.23652404873449132,-0.5046630747261387,2.182427802025892,-0.7823391943802797,2.8719196035395558,-0.5979791490725833,1.0276164046535667,1.018666827034424,1.332085285462767,1493,0.23987651913639918,0.8375091087362987,0
2672,2022-02-26,0.8643532875371963,0.9306120831408653,0.45429796285103163,0.8145333071944523,-0.5046630747261387,2.352851223552743,-0.28775042863536243,3.042624006431654,0.08339935416782525,1.0276164046535667,1.2051222040936491,1.680940436166365,1493,0.23987651913639918,1.0136967127791512,0
2673,2022-02-26,1.7483647858343243,-0.5543637387278991,3.193767143547197,2.391119341087868,0.4562852105695732,2.352851223552743,0.28926979806704106,3.042624006431654,1.2758117348385403,1.0276164046535667,1.4882327580648351,2.1324000429592567,1493,0.23987651913639918,1.1898843168220035,0
2674,2022-02-26,1.8957000355505123,0.9306120831408653,2.772310346517018,2.391119341087868,0.4562852105695732,2.6936980666064434,0.4541327199820135,3.3271313445851516,1.3893748187119417,1.0276164046535667,1.399319671690592,2.2760462814842675,1493,0.23987651913639918,1.3660719208648557,0
2675,2022-02-27,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-1.0556172069842638,-1.1120650382102246,-0.8835772600866117,-0.9386684006927876,-0.973125765092397,-2.71044071184682,-1.4587559201660172,1494,-1.172571343273122,-1.6291173478636343,1
2676,2022-02-27,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-1.0556172069842638,-0.6999077334227934,-0.8835772600866117,-0.8818868587560869,-0.973125765092397,-2.3265619945977543,-1.4382350289481585,1494,-0.7017553891366148,-1.452929743820782,1
2677,2022-02-27,-0.3143287101923076,0.9306120831408653,-0.915436627497051,-0.7620527266989631,-0.5046630747261387,-0.9704054962208385,-1.1120650382102246,-0.8835772600866117,-0.9386684006927876,-0.973125765092397,-1.7507439187241558,-1.3561514640767236,1494,-0.23093943500010786,-1.2767421397779297,0
2678,2022-02-27,-0.3143287101923076,0.9306120831408653,-0.5993440297244166,-0.7620527266989631,-0.5046630747261387,-0.6295586531671379,-0.9472021162952522,-0.6559713895638137,-0.8818868587560869,-0.973125765092397,-1.4308449878112273,-1.25354700798743,1494,-0.23093943500010786,-1.1005545357350772,1
2679,2022-02-27,0.5696827881048203,0.9306120831408653,-0.38861563120932696,-0.7620527266989631,-0.5046630747261387,-0.4591352316402876,-1.1120650382102246,-0.7697743248252127,-0.9386684006927876,-0.973125765092397,-1.6547742394118894,-1.2330261167695713,1494,0.23987651913639918,-0.924366931692225,0
2680,2022-02-27,0.5696827881048203,2.41558790500963,-0.49397983046687177,-0.7620527266989631,-0.5046630747261387,-0.2887118101134373,-0.7823391943802797,-0.7128728571945132,-0.8251053168193861,-0.973125765092397,-1.6355803035494363,-1.1714634431159952,1494,0.23987651913639918,-0.7481793276493726,0
2681,2022-02-27,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-0.4591352316402876,-0.12288750672038999,-0.6559713895638137,-0.7115422329459847,-0.973125765092397,-1.558804560099623,-1.0893798782445605,1494,0.23987651913639918,-0.5719917236065202,0
2682,2022-02-27,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-0.11828838858658694,0.12440687615206865,-0.5421684543024147,-0.5979791490725833,-0.973125765092397,-1.394285109685504,-0.9662545309374082,1494,0.23987651913639918,-0.39580411956366784,0
2683,2022-02-27,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,0.392981875993964,0.12440687615206865,-0.4852669866717152,-0.5411976071358826,-0.973125765092397,-1.4628348807873566,-0.9252127485016908,1494,0.23987651913639918,-0.21961651552081546,1
2684,2022-02-27,-0.3143287101923076,-0.5543637387278991,-0.8100724282395062,-0.7620527266989631,-0.5046630747261387,-0.7999820746939882,0.28926979806704106,-0.7697743248252127,-0.4276345232624812,-0.973125765092397,-1.2602322243761546,-0.7610456187588212,1494,0.7106924732729062,-0.0434289114779631,0
2685,2022-02-27,-0.16699346047611963,0.9306120831408653,-0.1778872326942373,-0.7620527266989631,-0.5046630747261387,-0.4591352316402876,0.4541327199820135,-0.4852669866717152,-0.3708529813257805,-0.973125765092397,-1.0597622276758378,-0.5763575977980927,1494,0.7106924732729062,0.13275869256488926,0
2686,2022-02-27,0.5696827881048203,-0.5543637387278991,0.13820536507839717,-0.23652404873449132,-0.5046630747261387,0.904252140574515,-0.28775042863536243,0.026846222004580342,-0.4276345232624812,-0.973125765092397,-0.8957413213195676,-0.39166957683736436,1494,0.7106924732729062,0.30894629660774164,0
2687,2022-02-27,-0.16699346047611963,-0.5543637387278991,-0.38861563120932696,0.2890046292299805,-0.5046630747261387,-0.03307667782316178,1.1135844076419033,-0.2576611161489172,0.3105255219146281,-0.973125765092397,-0.7910471256014918,-0.22750244709449474,1494,0.7106924732729062,0.485133900650594,1
2688,2022-02-27,1.4536942864019484,-0.5543637387278991,0.9811189591387557,-0.23652404873449132,-0.5046630747261387,-0.714770363930563,-0.040456045762903785,-0.7128728571945132,-0.257289897452379,-0.973125765092397,-0.820576257727103,-0.1454188822230599,1494,1.1815084274094132,0.6613215046934463,0
2689,2022-02-27,0.8643532875371963,0.9306120831408653,0.7703905606236661,-0.7620527266989631,-0.5046630747261387,0.30777016523053885,-0.535044811507821,0.08374768963527984,-0.7115422329459847,-0.973125765092397,-0.6813674919920791,0.059790029955527166,1494,1.1815084274094132,0.8375091087362987,0
2690,2022-02-27,0.7170180378210084,0.9306120831408653,0.032841165820852336,-0.23652404873449132,-0.5046630747261387,-0.11828838858658694,0.3717012590245273,-0.5990699219331141,0.14018089610452597,-0.973125765092397,-0.7142713821516786,0.141873594826962,1494,1.1815084274094132,1.0136967127791512,0
2691,2022-02-27,1.4536942864019484,0.9306120831408653,-0.07252303343669249,-0.7620527266989631,-0.5046630747261387,0.7338287190476647,0.041975415194582436,0.5389594306808758,-0.5411976071358826,-0.973125765092397,-0.5511229273208258,0.3881242894412665,1494,1.1815084274094132,1.1898843168220035,0
2692,2022-02-27,1.7483647858343243,0.9306120831408653,1.1918473576538453,-0.7620527266989631,-0.5046630747261387,1.1598872728647904,0.12440687615206865,1.22177704224927,-0.4844160651991819,-0.973125765092397,-0.38458730749584313,0.6548958752734296,1494,1.1815084274094132,1.3660719208648557,0
2693,2022-02-27,1.4536942864019484,2.41558790500963,-0.07252303343669249,2.391119341087868,-0.5046630747261387,0.392981875993964,1.3608787905143618,-0.31456258377961666,1.730064070332146,-0.973125765092397,-0.2578822404906918,0.9011465698877341,1494,1.1815084274094132,1.5422595249077082,0
2694,2022-02-27,1.6010295361181364,0.9306120831408653,1.2972115569113902,3.4421766970168113,0.4562852105695732,0.6486170082842395,1.7730360953017927,-0.20075964851821768,2.581787199382657,-0.973125765092397,-0.003085548070047818,1.2910435030270495,1494,1.1815084274094132,1.7184471289505605,0
2695,2022-02-27,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-1.0556172069842638,-1.1120650382102246,-0.8835772600866117,-0.9386684006927876,1.0276164046535667,-2.71044071184682,-1.4587559201660172,1494,-1.172571343273122,-1.6291173478636343,0
2696,2022-02-27,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.23652404873449132,-0.5046630747261387,-0.9704054962208385,-0.6999077334227934,-0.8266757924559122,-0.654760691009284,1.0276164046535667,-0.40716840835242624,-1.3356305728588649,1494,-1.172571343273122,-1.452929743820782,1
2697,2022-02-27,-0.3143287101923076,-0.5543637387278991,-0.38861563120932696,-0.7620527266989631,-0.5046630747261387,-0.8851937854574133,-1.0296335772527383,-0.8266757924559122,-0.8818868587560869,1.0276164046535667,-1.3668652014750902,-1.3151096816410062,1494,-0.7017553891366148,-1.2767421397779297,0
2698,2022-02-27,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-0.5443469424037127,-0.864770655337766,-0.5421684543024147,-0.8251053168193861,1.0276164046535667,-1.0469662705621618,-1.1919843343338539,1494,-0.7017553891366148,-1.1005545357350772,0
2699,2022-02-27,-0.3143287101923076,0.9306120831408653,-0.915436627497051,-0.7620527266989631,-0.5046630747261387,-0.11828838858658694,-0.7823391943802797,0.2544520925273783,-0.7683237748826854,1.0276164046535667,-0.023289691103360606,-0.8841709660659733,1494,-0.7017553891366148,-0.924366931692225,0
2700,2022-02-27,0.5696827881048203,-0.5543637387278991,0.24356956433594198,1.3400619851589242,-0.5046630747261387,-0.2887118101134373,-0.040456045762903785,-0.3714640514103162,0.3105255219146281,1.0276164046535667,0.13026179579626576,-0.699482945105245,1494,-0.7017553891366148,-0.7481793276493726,0
2701,2022-02-27,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,0.2890046292299805,-0.5046630747261387,0.392981875993964,-0.20531896767787622,0.6527623659422749,-0.1437268135789776,1.0276164046535667,0.2966092398095677,-0.4942740329266579,1494,-0.7017553891366148,-0.5719917236065202,1
2702,2022-02-27,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,1.8655906631233958,-0.5046630747261387,-0.7999820746939882,0.3717012590245273,-0.7128728571945132,0.6512147735348324,1.0276164046535667,0.3057492093409988,-0.33010690318378827,1494,-0.23093943500010786,-0.39580411956366784,0
2703,2022-02-27,-0.3143287101923076,0.9306120831408653,-0.1778872326942373,-0.7620527266989631,-0.5046630747261387,0.7338287190476647,-0.6174762724653072,1.0510726393571714,-0.654760691009284,1.0276164046535667,0.3126041864895718,-0.16593977344091862,1494,-0.23093943500010786,-0.21961651552081546,0
2704,2022-02-27,-0.3143287101923076,-0.5543637387278991,-0.1778872326942373,-0.23652404873449132,-0.5046630747261387,0.9894638513379401,-0.37018188959284865,1.449382912772068,-0.3140714393890797,1.0276164046535667,0.5312017891968992,0.10083181239124459,1494,-0.23093943500010786,-0.0434289114779631,0
2705,2022-02-27,-0.3143287101923076,-0.5543637387278991,0.5596621621085764,2.9166480190523396,-0.5046630747261387,0.13734674370368855,0.9487214857269308,0.2544520925273783,1.4461563606486423,1.0276164046535667,0.5909162564951442,0.30604072456983167,1494,-0.23093943500010786,0.13275869256488926,1
2706,2022-02-27,0.5696827881048203,-0.5543637387278991,0.8757547598812109,2.9166480190523396,-0.5046630747261387,-0.9704054962208385,1.1960158685993894,-0.6559713895638137,1.5597194445220437,1.0276164046535667,0.5350793523424978,0.4496869630948426,1494,0.23987651913639918,0.30894629660774164,0
2707,2022-02-27,0.5696827881048203,0.9306120831408653,1.2972115569113902,2.9166480190523396,0.4562852105695732,-0.7999820746939882,1.5257417124293342,-0.5990699219331141,2.0139717800156496,1.0276164046535667,0.5525283847702378,0.6343749840555709,1494,0.23987651913639918,0.485133900650594,1
2708,2022-02-27,0.7170180378210084,0.9306120831408653,0.032841165820852336,2.9166480190523396,0.4562852105695732,-0.7999820746939882,1.7730360953017927,-0.8266757924559122,2.184316405825752,1.0276164046535667,0.4491764225225383,0.7369794401448645,1494,0.7106924732729062,0.6613215046934463,0
2709,2022-02-27,1.1590237869695723,0.9306120831408653,1.5079399554264798,-0.23652404873449132,-0.5046630747261387,2.097216091262467,-0.45261335055033486,2.35980639486326,-0.5411976071358826,1.0276164046535667,0.4702686597551174,0.9216674611055928,1494,0.7106924732729062,0.8375091087362987,0
2710,2022-02-27,1.4536942864019484,-0.5543637387278991,1.2972115569113902,-0.23652404873449132,-0.5046630747261387,2.352851223552743,-0.20531896767787622,2.587412265386058,-0.3708529813257805,1.0276164046535667,0.43736476959551784,1.0653136996306038,1494,0.7106924732729062,1.0136967127791512,0
2711,2022-02-27,1.6010295361181364,2.41558790500963,1.8240325531991144,0.2890046292299805,-0.5046630747261387,2.6084863558430182,0.041975415194582436,2.9857225388009545,-0.03016372970557618,1.0276164046535667,0.5525283847702378,1.332085285462767,1494,0.7106924732729062,1.1898843168220035,0
2712,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-1.0556172069842638,-1.1120650382102246,-0.8835772600866117,-0.9386684006927876,-0.973125765092397,-2.71044071184682,-1.4587559201660172,1495,-1.172571343273122,-1.6291173478636343,0
2713,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.23652404873449132,-0.5046630747261387,-0.8851937854574133,-0.6999077334227934,-0.8835772600866117,-0.654760691009284,-0.973125765092397,-0.40716840835242624,-1.3356305728588649,1495,-1.172571343273122,-1.452929743820782,0
2714,2022-03-03,-0.16699346047611963,-0.5543637387278991,-0.38861563120932696,-0.7620527266989631,-0.5046630747261387,-0.2887118101134373,-0.7823391943802797,-0.4852669866717152,-0.8251053168193861,-0.973125765092397,-0.7910471256014918,-1.25354700798743,1495,-1.172571343273122,-1.2767421397779297,1
2715,2022-03-03,-0.3143287101923076,-0.5543637387278991,-0.5993440297244166,-0.23652404873449132,-0.5046630747261387,-0.7999820746939882,-0.20531896767787622,-0.7697743248252127,-0.4844160651991819,-0.973125765092397,-0.9190066978898873,-1.1714634431159952,1495,-0.7017553891366148,-1.1005545357350772,0
2716,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,0.392981875993964,-0.864770655337766,0.026846222004580342,-0.8251053168193861,-0.973125765092397,-0.599107766976959,-1.0072963133731256,1495,-0.7017553891366148,-0.924366931692225,1
2717,2022-03-03,0.5696827881048203,-0.5543637387278991,0.24356956433594198,-0.7620527266989631,-0.5046630747261387,-1.0556172069842638,-0.535044811507821,-0.8835772600866117,-0.7683237748826854,-0.973125765092397,-0.7910471256014918,-0.9457336397195495,1495,-0.23093943500010786,-0.7481793276493726,0
2718,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,0.2890046292299805,-0.5046630747261387,-0.9704054962208385,-0.040456045762903785,-0.8835772600866117,-0.1437268135789776,-0.973125765092397,-0.3431886220162889,-0.699482945105245,1495,-0.23093943500010786,-0.5719917236065202,0
2719,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,0.30777016523053885,-0.7823391943802797,0.14064915726597935,-0.7115422329459847,-0.973125765092397,-0.2426489579383073,-0.5353158153623754,1495,-0.23093943500010786,-0.39580411956366784,1
2720,2022-03-03,-0.3143287101923076,0.9306120831408653,-0.7047082289819614,0.2890046292299805,-0.5046630747261387,-0.9704054962208385,0.4541327199820135,-0.8266757924559122,0.19696243804122668,-0.973125765092397,-0.35918356869629303,-0.4532322504909405,1495,0.23987651913639918,-0.21961651552081546,0
2721,2022-03-03,-0.3143287101923076,0.9306120831408653,-0.5993440297244166,0.2890046292299805,-0.5046630747261387,-0.714770363930563,0.7014271028544722,-0.7128728571945132,0.36730706385132883,-0.973125765092397,-0.40716840835242624,-0.350627794401647,1495,0.23987651913639918,-0.0434289114779631,0
2722,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,0.2890046292299805,0.4562852105695732,-0.6295586531671379,1.1135844076419033,-0.3714640514103162,0.9919040251550366,-0.973125765092397,0.015098180621545818,-0.0017726436980489543,1495,0.23987651913639918,0.13275869256488926,1
2723,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,1.500734115918491,-1.0296335772527383,1.5062843804027675,-0.8818868587560869,-0.973125765092397,0.11630256985407386,0.2034362684805381,1495,0.7106924732729062,0.30894629660774164,0
2724,2022-03-03,-0.3143287101923076,-0.5543637387278991,-0.1778872326942373,-0.7620527266989631,-0.5046630747261387,1.6711575374453413,-0.6999077334227934,1.6200873156641664,-0.7115422329459847,-0.973125765092397,0.04069009523277669,0.30604072456983167,1495,0.7106924732729062,0.485133900650594,0
2725,2022-03-03,0.5696827881048203,0.9306120831408653,-0.1778872326942373,-0.23652404873449132,-0.5046630747261387,1.7563692482087665,-0.28775042863536243,1.8476931861869645,-0.3140714393890797,-0.973125765092397,0.15388510165030603,0.5317705279662774,1495,0.7106924732729062,0.6613215046934463,0
2726,2022-03-03,-0.3143287101923076,0.9306120831408653,0.032841165820852336,-0.23652404873449132,-0.5046630747261387,1.9267926697356168,0.041975415194582436,1.9614961214483635,-0.20050835551567833,-0.973125765092397,0.08638994250605211,0.6343749840555709,1495,0.7106924732729062,0.8375091087362987,0
2727,2022-03-03,1.4536942864019484,0.9306120831408653,0.3489337635934868,0.8145333071944523,1.417233495865285,0.4781935867573892,1.9378990172167652,0.2544520925273783,1.957190238078949,-0.973125765092397,0.1046698811850349,0.7985421137984406,1495,0.7106924732729062,1.0136967127791512,0
2728,2022-03-03,0.7170180378210084,0.9306120831408653,0.032841165820852336,0.2890046292299805,-0.5046630747261387,2.352851223552743,0.618995641896986,2.0752990567097624,0.36730706385132883,-0.973125765092397,0.024695148552772595,0.8806256786698754,1495,0.7106924732729062,1.1898843168220035,1
2729,2022-03-03,0.5696827881048203,0.9306120831408653,0.8757547598812109,-0.7620527266989631,-0.5046630747261387,0.904252140574515,-1.1120650382102246,0.5389594306808758,-0.9386684006927876,-0.973125765092397,0.13477801604435785,1.12687637328418,1495,1.1815084274094132,1.3660719208648557,1
2730,2022-03-03,1.7483647858343243,2.41558790500963,1.2972115569113902,-0.7620527266989631,-0.5046630747261387,-0.7999820746939882,-0.9472021162952522,-0.7128728571945132,-0.8818868587560869,-0.973125765092397,0.08334328599557508,1.2294808293734734,1495,1.6523243815459203,1.5422595249077082,0
2731,2022-03-03,1.4536942864019484,2.41558790500963,1.402575756168935,-0.7620527266989631,-0.5046630747261387,-0.4591352316402876,-0.7823391943802797,-0.42836551904101566,-0.7683237748826854,-0.973125765092397,0.15854759619645517,1.4552106327699192,1495,1.6523243815459203,1.7184471289505605,1
2732,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-1.0556172069842638,-1.1120650382102246,-0.8835772600866117,-0.9386684006927876,1.0276164046535667,-2.71044071184682,-1.4587559201660172,1495,-1.172571343273122,-1.6291173478636343,1
2733,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-0.8851937854574133,-0.9472021162952522,-0.8835772600866117,-0.8818868587560869,1.0276164046535667,-2.3265619945977543,-1.4382350289481585,1495,-0.7017553891366148,-1.452929743820782,0
2734,2022-03-03,-0.3143287101923076,0.9306120831408653,-0.915436627497051,-0.23652404873449132,-0.5046630747261387,-0.714770363930563,-0.6174762724653072,-0.7697743248252127,-0.5979791490725833,1.0276164046535667,-1.1749258428505573,-1.2945887904231475,1495,-0.7017553891366148,-1.2767421397779297,1
2735,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.7620527266989631,-0.5046630747261387,-0.9704054962208385,-0.9472021162952522,-0.8835772600866117,-0.8818868587560869,1.0276164046535667,-1.558804560099623,-1.2740678992052887,1495,0.23987651913639918,-1.1005545357350772,0
2736,2022-03-03,0.5696827881048203,3.900563726878394,-0.8100724282395062,-0.23652404873449132,-0.5046630747261387,-0.5443469424037127,-0.864770655337766,-0.7697743248252127,-0.654760691009284,1.0276164046535667,-1.2708955221628238,-1.1509425518981364,1495,0.23987651913639918,-0.924366931692225,1
2737,2022-03-03,-1.1983402084894357,-0.5543637387278991,-1.0208008267545958,-0.23652404873449132,-0.5046630747261387,-0.7999820746939882,-0.7823391943802797,-0.8835772600866117,-0.5979791490725833,1.0276164046535667,-1.1749258428505573,-1.048338095808843,1495,0.7106924732729062,-0.7481793276493726,0
